x,y,yaw
-11.510039290063013,1.5148621382762473,0.0
-11.535039290435542,1.5148072066348037,0.0
-11.56003929080807,1.5147515120538957,0.0
-11.5850392911806,1.5146935286545942,0.0
-11.610039291553129,1.5146340193763637,0.0
-11.635039291925658,1.5145722212797397,0.0
-11.660039292298187,1.5145096602436512,0.0
-11.685039292670716,1.5144448103891692,0.0
-11.710037767164316,1.5143784346557583,0.0
-11.735037767536845,1.5143097701039538,0.0
-11.760037767909374,1.514238816733756,0.0
-11.785037768281903,1.514166337484629,0.0
-11.810037768654432,1.5140923323565731,0.0
-11.835037769026961,1.5140152754706593,0.0
-11.86003776939949,1.5139366927058164,0.0
-11.885037769772019,1.51385582112258,0.0
-11.910037770144548,1.5137718977814858,0.0
-11.935037770517077,1.5136864485614625,0.0
-11.960037770889606,1.5135987105230457,0.0
-11.985037771262135,1.513507920726771,0.0
-12.010036245755735,1.5134148421121028,0.0
-12.035036246128264,1.5133187117395765,0.0
-12.060036246500793,1.5132202925486569,0.0
-12.085036246873322,1.5131188215998792,0.0
-12.110036247245851,1.5130142988932436,0.0
-12.13503624761838,1.5129074873682145,0.0
-12.16003624799091,1.5127968611458629,0.0
-12.18503472248451,1.5126831831656533,0.0
-12.210034722857039,1.5125664534275858,0.0
-12.235034723229568,1.5124466719316603,0.0
-12.260034723602097,1.5123230757384123,0.0
-12.285034723974626,1.5121964277873063,0.0
-12.310033198468226,1.512065965138878,0.0
-12.335033198840755,1.511931687793127,0.0
-12.360033199213284,1.5117935957500537,0.0
-12.385033199585813,1.5116516890096579,0.0
-12.410031674079413,1.5115059675719396,0.0
-12.435031674451942,1.5113556684974343,0.0
-12.46003167482447,1.5112015547256066,0.0
-12.48503014931807,1.511042863316992,0.0
-12.5100301496906,1.5108795942715902,0.0
-12.535030150063129,1.5107117475894016,0.0
-12.560028624556729,1.510539323270426,0.0
-12.585028624929258,1.510361558375199,0.0
-12.610028625301787,1.510179215843185,0.0
-12.635027099795387,1.5099915327349196,0.0
-12.660027100167916,1.5097985090504027,0.0
-12.685025574661516,1.5095993818501698,0.0
-12.710024049155116,1.50939567701315,0.0
-12.735024049527645,1.5091851057209498,0.0
-12.760022524021245,1.508969193852498,0.0
-12.785022524393774,1.5087471784683304,0.0
-12.810020998887374,1.5085190595684468,0.0
-12.835019473380974,1.5082840742133827,0.0
-12.860017947874574,1.5080422224031382,0.0
-12.885017948247103,1.5077935041377133,0.0
-12.910016422740703,1.507537919417108,0.0
-12.935014897234304,1.507275468241322,0.0
-12.960013371727904,1.5070053876708913,0.0
-12.985011846221504,1.5067269147663511,0.0
-13.010010320715104,1.5064415754066305,0.0
-13.035008795208704,1.5061478437128004,0.0
-13.060007269702304,1.5058449567453964,0.0
-13.085004218316975,1.5055344403833475,0.0
-13.110002692810575,1.5052147687477246,0.0
-13.135001167304175,1.5048859418385279,0.0
-13.159998115918846,1.5045479596557572,0.0
-13.184995064533517,1.504200059259948,0.0
-13.209993539027117,1.5038422406511005,0.0
-13.234990487641788,1.5034745038292145,0.0
-13.25998743625646,1.5030960858548257,0.0
-13.28498438487113,1.5027077496673984,0.0
-13.309981333485801,1.5023072064485392,0.0
-13.334978282100472,1.5018959820771771,0.0
-13.359973704836214,1.5014733136138476,0.0
-13.384970653450885,1.5010376751796217,0.0
-13.409966076186628,1.5005905926534284,0.0
-13.434963024801299,1.5001305401563387,0.0
-13.45995844753704,1.4996567547488882,0.0
-13.484953870272783,1.4991699993705412,0.0
-13.509947767129596,1.4986695110818333,0.0
-13.534943189865338,1.4981552898827646,0.0
-13.559937086722151,1.497625809894406,0.0
-13.584930983578964,1.4970810711167575,0.0
-13.609924880435777,1.4965218364892836,0.0
-13.63491877729259,1.4959458171935909,0.0
-13.659911148270474,1.4953537761691438,0.0
-13.684903519248358,1.4947449504764778,0.0
-13.709895890226242,1.4941185771761285,0.0
-13.734888261204127,1.4934746562680958,0.0
-13.759879106303082,1.4928124248129153,0.0
-13.784869951402037,1.4921311198711225,0.0
-13.809859270622063,1.4914307414427173,0.0
-13.834850115721018,1.4907105265882352,0.0
-13.859837909062115,1.4899697123682119,0.0
-13.884827228282141,1.4892075358431827,0.0
-13.909815021623238,1.4884239970131476,0.0
-13.934801289085406,1.4876183329386423,0.0
-13.959787556547575,1.4867897806802022,0.0
-13.984773824009743,1.4859375772983627,0.0
-14.009758565592982,1.4850609598536595,0.0
-14.034741781297292,1.4841599283460924,0.0
-14.059724997001602,1.4832329568967326,0.0
-14.084706686826983,1.48228004550558,0.0
-14.109686850773436,1.4812996682937056,0.0
-14.134667014719888,1.480291062321645,0.0
-14.159645652787411,1.4792549905288626,0.0
-14.184622764976005,1.4781884011575004,0.0
-14.20959835128567,1.477092057147023,0.0
-14.234573937595336,1.4759644326185013,0.0
-14.259546472147143,1.4748055275719354,0.0
-14.284517480820021,1.4736130531889318,0.0
-14.3094884894929,1.4723870094694904,0.0
-14.33445644640792,1.4711258705346824,0.0
-14.359422877444011,1.469828873445043,0.0
-14.384386256722244,1.4684952552611081,0.0
-14.409349636000478,1.467124253043413,0.0
-14.434311489399782,1.4657433326126794,0.0
-14.459273342799086,1.4643631751214103,0.0
-14.48423519619839,1.4629822546906768,0.0
-14.509197049597695,1.4616020971994077,0.0
-14.534158902997,1.4602211767686741,0.0
-14.559120756396304,1.458841019277405,0.0
-14.584082609795608,1.457460861786136,0.0
-14.609044463194913,1.4560799413554024,0.0
-14.634006316594217,1.4546997838641333,0.0
-14.658968169993521,1.4533188634333998,0.0
-14.683930023392826,1.4519387059421307,0.0
-14.70889187679213,1.4505577855113971,0.0
-14.733853730191434,1.449177628020128,0.0
-14.758815583590739,1.4477967075893945,0.0
-14.783777436990043,1.4464165500981254,0.0
-14.808739290389347,1.4450356296673919,0.0
-14.833701143788652,1.4436554721761228,0.0
-14.858662997187956,1.4422745517453892,0.0
-14.88362485058726,1.4408943942541201,0.0
-14.908586703986565,1.4395134738233866,0.0
-14.933548557385869,1.4381333163321175,0.0
-14.958510410785173,1.436752395901384,0.0
-14.983472264184478,1.4353722384101149,0.0
-15.008434117583782,1.4339913179793813,0.0
-15.033395970983086,1.4326111604881122,0.0
-15.05835782438239,1.4312310029968431,0.0
-15.083319677781695,1.4298500825661096,0.0
-15.108281531181,1.4284699250748405,0.0
-15.133243384580304,1.427089004644107,0.0
-15.158205237979608,1.4257088471528379,0.0
-15.183167091378913,1.4243279267221043,0.0
-15.208128944778217,1.4229477692308352,0.0
-15.233090798177521,1.4215668488001016,0.0
-15.258052651576826,1.4201866913088326,0.0
-15.28301450497613,1.418805770878099,0.0
-15.307976358375434,1.41742561338683,0.0
-15.332938211774739,1.4160446929560964,0.0
-15.357900065174043,1.4146645354648273,0.0
-15.382861918573347,1.4132836150340937,0.0
-15.407823771972652,1.4119034575428246,0.0
-15.432785625371956,1.410522537112091,0.0
-15.45774747877126,1.4091416166813575,0.0
-15.482709332170565,1.4077614591900884,0.0
-15.507671185569869,1.4063805387593549,0.0
-15.532633038969173,1.4049996183286213,0.0
-15.557594892368478,1.4036194608373522,0.0
-15.582556745767782,1.4022385404066187,0.0
-15.607518599167086,1.400857619975885,0.0
-15.63248045256639,1.3994766995451515,0.0
-15.657442305965695,1.398095779114418,0.0
-15.682404159365,1.3967156216231489,0.0
-15.707366012764304,1.3953347011924153,0.0
-15.732327866163608,1.3939537807616817,0.0
-15.757289719562912,1.3925728603309482,0.0
-15.782251572962217,1.3911919399002146,0.0
-15.807213426361521,1.389811019469481,0.0
-15.832175279760826,1.3884300990387475,0.0
-15.85713713316013,1.387049178608014,0.0
-15.882098986559434,1.3856682581772803,0.0
-15.907060839958739,1.3842865748070823,0.0
-15.932022693358043,1.3829056543763487,0.0
-15.956983020878418,1.3815247339456151,0.0
-15.981944874277723,1.3801438135148816,0.0
-16.006906727677027,1.378762893084148,0.0
-16.03186858107633,1.37738120971395,0.0
-16.056830434475636,1.3760002892832164,0.0
-16.08179228787494,1.3746193688524828,0.0
-16.106754141274244,1.3732376854822848,0.0
-16.13171599467355,1.3718567650515512,0.0
-16.156677848072853,1.3704758446208176,0.0
-16.181639701472157,1.3690941612506196,0.0
-16.20660155487146,1.367713240819886,0.0
-16.231563408270766,1.366331557449688,0.0
-16.25652526167007,1.3649506370189544,0.0
-16.281487115069375,1.3635689536487563,0.0
-16.30644896846868,1.3621880332180227,0.0
-16.331410821867983,1.3608063498478247,0.0
-16.356372675267288,1.359425429417091,0.0
-16.381334528666592,1.358043746046893,0.0
-16.406296382065896,1.3566628256161595,0.0
-16.4312582354652,1.3552811422459614,0.0
-16.456220088864505,1.3538994588757634,0.0
-16.48118194226381,1.3525185384450298,0.0
-16.506143795663114,1.3511368550748317,0.0
-16.531105649062418,1.3497551717046337,0.0
-16.556067502461723,1.3483742512739,0.0
-16.581029355861027,1.346992567903702,0.0
-16.60599120926033,1.345610884533504,0.0
-16.630953062659636,1.3442299641027704,0.0
-16.65591491605894,1.3428482807325723,0.0
-16.680876769458244,1.3414665973623743,0.0
-16.70583862285755,1.3400849139921762,0.0
-16.730800476256853,1.3387039935614427,0.0
-16.755762329656157,1.3373223101912446,0.0
-16.78072418305546,1.3359406268210465,0.0
-16.805686036454766,1.3345589434508485,0.0
-16.83064636397514,1.3331772600806504,0.0
-16.855608217374446,1.3317963396499168,0.0
-16.88057007077375,1.3304146562797188,0.0
-16.905531924173054,1.3290329729095207,0.0
-16.93049377757236,1.3276512895393227,0.0
-16.955455630971663,1.3262696061691246,0.0
-16.980417484370967,1.3248879227989265,0.0
-17.00537933777027,1.3235062394287285,0.0
-17.030341191169576,1.3221245560585304,0.0
-17.05530304456888,1.3207436356277968,0.0
-17.080264897968185,1.3193619522575988,0.0
-17.10522675136749,1.3179802688874007,0.0
-17.130188604766794,1.3165985855172027,0.0
-17.155150458166098,1.3152169021470046,0.0
-17.180112311565402,1.3138352187768065,0.0
-17.205074164964707,1.3124535354066085,0.0
-17.23003601836401,1.3110718520364104,0.0
-17.254997871763315,1.3096901686662124,0.0
-17.27995972516262,1.3083084852960143,0.0
-17.304921578561924,1.3069268019258162,0.0
-17.32988343196123,1.3055451185556182,0.0
-17.354845285360533,1.30416343518542,0.0
-17.379807138759837,1.302781751815222,0.0
-17.40476899215914,1.301400068445024,0.0
-17.429730845558446,1.300018385074826,0.0
-17.45469269895775,1.2986367017046279,0.0
-17.479653026478125,1.2972550183344298,0.0
-17.50461487987743,1.2958733349642317,0.0
-17.529576733276734,1.2944916515940337,0.0
-17.55453858667604,1.2931099682238356,0.0
-17.579500440075343,1.2917282848536376,0.0
-17.604462293474647,1.2903466014834395,0.0
-17.62942414687395,1.2889649181132414,0.0
-17.654386000273256,1.2875832347430434,0.0
-17.67934785367256,1.2862015513728453,0.0
-17.704309707071864,1.2848198680026472,0.0
-17.72927156047117,1.2834381846324492,0.0
-17.754233413870473,1.2820565012622511,0.0
-17.779195267269778,1.280674817892053,0.0
-17.804157120669082,1.279293134521855,0.0
-17.829118974068386,1.277911451151657,0.0
-17.85408082746769,1.2765297677814589,0.0
-17.879042680866995,1.2751480844112608,0.0
-17.9040045342663,1.2737664010410628,0.0
-17.928966387665604,1.2723847176708647,0.0
-17.953928241064908,1.2710030343006666,0.0
-17.978890094464212,1.2696213509304686,0.0
-18.003851947863517,1.2682396675602705,0.0
-18.02881380126282,1.2668579841900725,0.0
-18.053775654662125,1.2654763008198744,0.0
-18.07873750806143,1.2640946174496763,0.0
-18.103697835581805,1.2627129340794783,0.0
-18.12865968898111,1.2613312507092802,0.0
-18.153621542380414,1.2599495673390821,0.0
-18.178583395779718,1.258567883968884,0.0
-18.203545249179022,1.257186200598686,0.0
-18.228507102578327,1.255804517228488,0.0
-18.25346895597763,1.25442283385829,0.0
-18.278430809376935,1.2530411504880918,0.0
-18.30339266277624,1.2516594671178938,0.0
-18.328354516175544,1.2502777837476957,0.0
-18.35331636957485,1.2488961003774977,0.0
-18.378278222974153,1.2475144170072996,0.0
-18.403240076373457,1.2461327336371015,0.0
-18.42820192977276,1.2447510502669035,0.0
-18.453163783172066,1.2433693668967054,0.0
-18.47812563657137,1.2419876835265073,0.0
-18.503087489970675,1.2406067630957738,0.0
-18.52804934336998,1.2392250797255757,0.0
-18.553011196769283,1.2378433963553777,0.0
-18.577972287229123,1.2364617129851796,0.0
-18.602934140628427,1.2350800296149815,0.0
-18.62789599402773,1.2336983462447835,0.0
-18.652857847427036,1.2323166628745854,0.0
-18.67781970082634,1.2309349795043873,0.0
-18.702781554225645,1.2295532961341893,0.0
-18.72774340762495,1.2281716127639912,0.0
-18.752705261024254,1.2267899293937932,0.0
-18.777667114423558,1.225408246023595,0.0
-18.802628967822862,1.224026562653397,0.0
-18.827590821222167,1.222644879283199,0.0
-18.85255267462147,1.221263195913001,0.0
-18.877514528020775,1.2198815125428029,0.0
-18.902475618480615,1.2184998291726048,0.0
-18.92743747187992,1.2171181458024067,0.0
-18.952399325279224,1.2157364624322087,0.0
-18.977361178678528,1.2143547790620106,0.0
-19.002323032077832,1.2129730956918126,0.0
-19.027284885477137,1.2115914123216145,0.0
-19.05224673887644,1.2102097289514164,0.0
-19.077208592275746,1.2088280455812184,0.0
-19.10217044567505,1.2074463622110203,0.0
-19.127132299074354,1.2060646788408222,0.0
-19.15209415247366,1.2046829954706242,0.0
-19.177056005872963,1.2033013121004261,0.0
-19.202017859272267,1.201919628730228,0.0
-19.226978949732107,1.20053794536003,0.0
-19.25194080313141,1.199156261989832,0.0
-19.276902656530716,1.1977745786196339,0.0
-19.30186450993002,1.1963928952494358,0.0
-19.326826363329324,1.1950112118792378,0.0
-19.35178821672863,1.1936295285090397,0.0
-19.376750070127933,1.1922478451388416,0.0
-19.401711923527238,1.1908661617686436,0.0
-19.426673776926542,1.1894844783984455,0.0
-19.451635630325846,1.1881027950282474,0.0
-19.47659748372515,1.1867211116580494,0.0
-19.501559337124455,1.1853394282878513,0.0
-19.52652119052376,1.1839577449176533,0.0
-19.5514822809836,1.1825760615474552,0.0
-19.576444134382903,1.1811943781772571,0.0
-19.601405987782208,1.179812694807059,0.0
-19.626367841181512,1.178431011436861,0.0
-19.651329694580816,1.177049328066663,0.0
-19.67629154798012,1.175667644696465,0.0
-19.701253401379425,1.1742859613262668,0.0
-19.72621525477873,1.1729042779560688,0.0
-19.751177108178034,1.1715225945858707,0.0
-19.776138961577338,1.1701409112156727,0.0
-19.801100814976643,1.1687592278454746,0.0
-19.826062668375947,1.1673775444752765,0.0
-19.85102452177525,1.1659958611050785,0.0
-19.87598561223509,1.1646141777348804,0.0
-19.900947465634395,1.1632324943646823,0.0
-19.9259093190337,1.1618508109944843,0.0
-19.950871172433004,1.1604691276242862,0.0
-19.97583302583231,1.1590874442540882,0.0
-20.000794879231613,1.15770576088389,0.0
-20.025756732630917,1.1563248404531565,0.0
-20.05071858603022,1.1549431570829585,0.0
-20.075680439429526,1.1535614737127604,0.0
-20.10064229282883,1.1521797903425623,0.0
-20.125604146228135,1.1507981069723643,0.0
-20.15056599962744,1.1494164236021662,0.0
-20.17552709008728,1.1480347402319682,0.0
-20.200488943486583,1.14665305686177,0.0
-20.225450796885887,1.145271373491572,0.0
-20.25041265028519,1.143889690121374,0.0
-20.275374503684496,1.142508006751176,0.0
-20.3003363570838,1.1411263233809779,0.0
-20.325298210483105,1.1397446400107798,0.0
-20.35026006388241,1.1383629566405817,0.0
-20.375221917281714,1.1369812732703837,0.0
-20.400183770681018,1.1355995899001856,0.0
-20.425145624080322,1.1342179065299876,0.0
-20.450107477479627,1.1328362231597895,0.0
-20.47506933087893,1.1314545397895914,0.0
-20.50003042133877,1.1300728564193934,0.0
-20.524992274738075,1.1286911730491953,0.0
-20.54995412813738,1.1273094896789972,0.0
-20.574915981536684,1.1259278063087992,0.0
-20.599877834935988,1.1245461229386011,0.0
-20.624839688335292,1.123164439568403,0.0
-20.649801541734597,1.121782756198205,0.0
-20.6747633951339,1.120401072828007,0.0
-20.699725248533206,1.1190193894578089,0.0
-20.72468710193251,1.1176377060876108,0.0
-20.749648955331814,1.1162560227174128,0.0
-20.77461080873112,1.1148743393472147,0.0
-20.799572662130423,1.1134926559770166,0.0
-20.824533752590263,1.1121109726068186,0.0
-20.849495605989567,1.1107292892366205,0.0
-20.87445745938887,1.1093476058664224,0.0
-20.899419312788176,1.1079659224962244,0.0
-20.92438116618748,1.1065842391260263,0.0
-20.949343019586784,1.1052025557558283,0.0
-20.97430487298609,1.1038208723856302,0.0
-20.999266726385393,1.1024391890154321,0.0
-21.024228579784698,1.101057505645234,0.0
-21.049190433184002,1.099675822275036,0.0
-21.074152286583306,1.098294138904838,0.0
-21.09911413998261,1.09691245553464,0.0
-21.124075993381915,1.0955307721644418,0.0
-21.149037083841755,1.0941490887942438,0.0
-21.17399893724106,1.0927674054240457,0.0
-21.198960790640363,1.0913857220538477,0.0
-21.223922644039668,1.0900040386836496,0.0
-21.248884497438972,1.0886223553134515,0.0
-21.273846350838276,1.0872406719432535,0.0
-21.29880820423758,1.0858589885730554,0.0
-21.323770057636885,1.0844773052028573,0.0
-21.34873191103619,1.0830956218326593,0.0
-21.373693764435494,1.0817139384624612,0.0
-21.398655617834798,1.0803322550922632,0.0
-21.423617471234103,1.078950571722065,0.0
-21.448579324633407,1.077568888351867,0.0
-21.473540415093247,1.076187204981669,0.0
-21.49850226849255,1.074805521611471,0.0
-21.523464121891855,1.0734246011807373,0.0
-21.54842597529116,1.0720429178105393,0.0
-21.573387828690464,1.0706612344403412,0.0
-21.59834968208977,1.0692795510701432,0.0
-21.623311535489073,1.0678986306394096,0.0
-21.648273388888377,1.0665169472692115,0.0
-21.67323524228768,1.065136026838478,0.0
-21.698197095686986,1.06375434346828,0.0
-21.72315894908629,1.0623734230375463,0.0
-21.748120802485595,1.0609917396673483,0.0
-21.7730826558849,1.0596108192366147,0.0
-21.798044509284203,1.0582291358664166,0.0
-21.823006362683508,1.056848215435683,0.0
-21.847968216082812,1.055466532065485,0.0
-21.87292930654265,1.0540856116347515,0.0
-21.897891159941956,1.0527039282645534,0.0
-21.92285301334126,1.0513230078338198,0.0
-21.947814866740565,1.0499420874030863,0.0
-21.97277672013987,1.0485604040328882,0.0
-21.997738573539174,1.0471794836021546,0.0
-22.022700426938478,1.0457978002319566,0.0
-22.047662280337782,1.044416879801223,0.0
-22.072624133737087,1.043035196431025,0.0
-22.09758598713639,1.0416542760002914,0.0
-22.122547840535695,1.0402725926300933,0.0
-22.147509693935,1.0388916721993597,0.0
-22.172471547334304,1.0375099888291617,0.0
-22.19743340073361,1.036129068398428,0.0
-22.222395254132913,1.03474738502823,0.0
-22.247357107532217,1.0333664645974965,0.0
-22.27231896093152,1.0319847812272984,0.0
-22.297280814330826,1.0306038607965649,0.0
-22.322241904790666,1.0292221774263668,0.0
-22.34720375818997,1.0278412569956332,0.0
-22.372165611589274,1.0264595736254352,0.0
-22.39712746498858,1.0250786531947016,0.0
-22.422089318387883,1.0236969698245035,0.0
-22.447051171787187,1.02231604939377,0.0
-22.47201302518649,1.020934366023572,0.0
-22.496974878585796,1.0195534455928383,0.0
-22.5219367319851,1.0181717622226403,0.0
-22.546898585384405,1.0167908417919067,0.0
-22.586,0.966,-3.035
